img_file,category,box_left,box_top,box_height,box_width,img_width,img_height
IMG_20200220_134852.jpg,can,1122,293,1463,1422,4608,3456
IMG_20200220_134852.jpg,can,2550,1120,1423,1357,4608,3456
IMG_20200220_134913.jpg,can,1410,529,932,1560,4608,3456
IMG_20200220_134913.jpg,can,80,870,978,1311,4608,3456
IMG_20200220_134913.jpg,paper,2616,792,2518,1585,4608,3456
IMG_20200220_134925.jpg,can,3048,1179,964,1140,4608,3456
IMG_20200220_134925.jpg,paper,1718,496,2072,1501,4608,3456
IMG_20200220_134925.jpg,paper,8,195,2354,2182,4608,3456
IMG_20200220_135004.jpg,can,1633,234,755,1271,4608,3456
IMG_20200220_135004.jpg,paper,8,536,2440,2549,4608,3456
IMG_20200220_135004.jpg,paper,2013,817,2617,2503,4608,3456
IMG_20200220_135011.jpg,can,1895,254,649,1140,4608,3456
IMG_20200220_135011.jpg,can,1836,2661,774,1265,4608,3456
IMG_20200220_135011.jpg,paper,120,392,2223,2489,4608,3456
IMG_20200220_135011.jpg,paper,2039,726,2545,2424,4608,3456
